(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-12-j2 X),(NO-Utterance-75-j3 X),(Utterance-18-J8 X),(NO-Utterance-18-J8 X),(Utterance-42-j12 X),(Utterance-5-j8 X),(NO-Utterance-13-j3 X),(NO-Utterance-41-j3 X),(Utterance-29-j8 X),(NO-Utterance-58-j8 X),(Utterance-52-j9 X),(Utterance-26-j8 X),(NO-Utterance-34-j3 X),(Utterance-2-j3 X),(NO-Utterance-20-J6 X),(NO-Utterance-3-j8 X),(NO-Utterance-62-j3 X),(Utterance-17-j10 X),(Utterance-49-j3 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-66-j11 X),(Utterance-24-j7 X),(NO-Utterance-23-j8 X),(Utterance-5-j8 X),(NO-Utterance-45-j8 X),(Utterance-27-j3 X),(Utterance-67-j3 X),(Utterance-31-j8 X),(NO-Utterance-81-j4 X),(Utterance-16-j3 X),(NO-Utterance-30-j4 X),(NO-Utterance-24-j7 X),(NO-Utterance-20-J6 X),(Utterance-74-j2 X),(Utterance-25-j3 X),(Utterance-59-j5 X),(Utterance-53-j9 X),(NO-Utterance-50-j5 X),(Utterance-60-j7 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-81-j4 X),(Utterance-2-j3 X),(Utterance-5-j8 X),(NO-Utterance-80-j10 X),(NO-Utterance-37-j7 X),(Utterance-59-j5 X),(Utterance-64-j9 X),(Utterance-29-j8 X),(Utterance-79-j7 X),(NO-Utterance-6-j7 X),(NO-Utterance-30-j4 X),(Utterance-22-j7 X),(Utterance-23-j8 X),(Utterance-45-j8 X),(Utterance-25-j3 X),(Utterance-32-j3 X),(NO-Utterance-55-j8 X),(Utterance-60-j7 X),(Utterance-3-j8 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-12-j2 X),(Utterance-55-j8 X),(NO-Utterance-10-j2 X),(Utterance-26-j8 X),(NO-Utterance-83-j8 X),(NO-Utterance-13-j3 X),(NO-Utterance-34-j3 X),(NO-Utterance-39-j9 X),(NO-Utterance-63-j2 X),(NO-Utterance-2-j3 X),(NO-Utterance-30-j4 X),(NO-Utterance-42-j12 X),(Utterance-56-j3 X),(Utterance-46-j3 X),(Utterance-34-j3 X),(NO-Utterance-61-j8 X),(NO-Utterance-62-j3 X),(Utterance-20-J6 X),(NO-Utterance-56-j3 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-32-j3 X),(NO-Utterance-11-j8 X),(Utterance-76-j5 X),(NO-Utterance-45-j8 X),(Utterance-26-j8 X),(NO-Utterance-37-j7 X),(Utterance-67-j3 X),(NO-Utterance-63-j2 X),(NO-Utterance-41-j3 X),(NO-Utterance-42-j12 X),(NO-Utterance-7-j8 X),(Utterance-56-j3 X),(NO-Utterance-61-j8 X),(NO-Utterance-67-j3 X),(NO-Utterance-75-j3 X),(Utterance-59-j5 X),(NO-Utterance-50-j5 X),(Utterance-3-j8 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-37-j7 X),(NO-Utterance-81-j4 X),(NO-Utterance-54-j3 X),(Utterance-49-j3 X),(NO-Utterance-10-j2 X),(Utterance-10-j2 X),(NO-Utterance-37-j7 X),(Utterance-69-j8 X),(Utterance-52-j9 X),(Utterance-2-j3 X),(Utterance-13-j3 X),(NO-Utterance-22-j7 X),(NO-Utterance-42-j12 X),(Utterance-8-j10 X),(Utterance-42-j12 X),(Utterance-75-j3 X),(NO-Utterance-11-j8 X),(Utterance-16-j3 X),(NO-Utterance-75-j3 X),(Utterance-25-j3 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-66-j11 X),(Utterance-61-j8 X),(NO-Utterance-29-j8 X),(Utterance-26-j8 X),(Utterance-13-j3 X),(Utterance-69-j8 X),(Utterance-31-j8 X),(NO-Utterance-41-j3 X),(Utterance-29-j8 X),(NO-Utterance-58-j8 X),(NO-Utterance-83-j8 X),(NO-Utterance-6-j7 X),(Utterance-22-j7 X),(NO-Utterance-47-j9 X),(Utterance-30-j4 X),(NO-Utterance-61-j8 X),(NO-Utterance-67-j3 X),(NO-Utterance-9-j9 X),(NO-Utterance-50-j5 X),(Utterance-5-j8 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-56-j3 X),(NO-Utterance-81-j4 X),(NO-Utterance-32-j3 X),(Utterance-5-j8 X),(Utterance-76-j5 X),(Utterance-15-j4 X),(Utterance-62-j3 X),(NO-Utterance-39-j9 X),(Utterance-82-j3 X),(NO-Utterance-65-j3 X),(NO-Utterance-63-j2 X),(NO-Utterance-56-j3 X),(NO-Utterance-27-j3 X),(Utterance-75-j3 X),(Utterance-74-j2 X),(Utterance-60-j7 X),(NO-Utterance-44-j4 X),(NO-Utterance-24-j7 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-81-j4 X),(Utterance-67-j3 X),(NO-Utterance-23-j8 X),(NO-Utterance-54-j3 X),(NO-Utterance-60-j7 X),(Utterance-26-j8 X),(NO-Utterance-76-j5 X),(Utterance-62-j3 X),(NO-Utterance-6-j7 X),(Utterance-31-j8 X),(NO-Utterance-83-j8 X),(NO-Utterance-41-j3 X),(NO-Utterance-30-j4 X),(Utterance-36-j4 X),(Utterance-75-j3 X),(NO-Utterance-33-j8 X),(NO-Utterance-50-j5 X),(Utterance-5-j8 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-24-j7 X),(Utterance-77-j8 X),(Utterance-5-j8 X),(NO-Utterance-37-j7 X),(Utterance-65-j3 X),(Utterance-31-j8 X),(Utterance-41-j3 X),(Utterance-16-j3 X),(NO-Utterance-42-j12 X),(Utterance-43-j8 X),(NO-Utterance-27-j3 X),(NO-Utterance-46-j3 X),(Utterance-74-j2 X),(Utterance-60-j7 X),(NO-Utterance-62-j3 X),(Utterance-59-j5 X),(NO-Utterance-19-J10 X),(Utterance-78-j5 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-57-j10 X),(Utterance-66-j11 X),(NO-Utterance-81-j4 X),(NO-Utterance-20-J6 X),(Utterance-26-j8 X),(NO-Utterance-13-j3 X),(NO-Utterance-39-j9 X),(Utterance-29-j8 X),(Utterance-28-j4 X),(NO-Utterance-65-j3 X),(NO-Utterance-69-j8 X),(NO-Utterance-2-j3 X),(NO-Utterance-42-j12 X),(Utterance-36-j4 X),(NO-Utterance-27-j3 X),(Utterance-30-j4 X),(Utterance-53-j9 X),(Utterance-82-j3 X),(NO-Utterance-50-j5 X),(Utterance-3-j8 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-34-j3 X),(Utterance-7-j8 X),(NO-Utterance-11-j8 X),(Utterance-18-J8 X),(Utterance-76-j5 X),(NO-Utterance-37-j7 X),(NO-Utterance-49-j3 X),(NO-Utterance-58-j8 X),(Utterance-14-F X),(Utterance-16-j3 X),(Utterance-5-j8 X),(NO-Utterance-20-J6 X),(NO-Utterance-46-j3 X),(Utterance-47-j9 X),(Utterance-74-j2 X),(Utterance-17-j10 X),(Utterance-46-j3 X),(Utterance-42-j12 X),(Utterance-32-j3 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-79-j7 X),(Utterance-24-j7 X),(NO-Utterance-81-j4 X),(NO-Utterance-29-j8 X),(NO-Utterance-46-j3 X),(Utterance-37-j7 X),(Utterance-48-j2 X),(Utterance-38-j8 X),(Utterance-26-j8 X),(NO-Utterance-8-j10 X),(NO-Utterance-19-J10 X),(NO-Utterance-20-J6 X),(NO-Utterance-68-j9 X),(Utterance-75-j3 X),(Utterance-30-j4 X),(NO-Utterance-31-j8 X),(Utterance-74-j2 X),(Utterance-46-j3 X),(NO-Utterance-56-j3 X),(Utterance-5-j8 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-59-j5 X),(Utterance-24-j7 X),(NO-Utterance-29-j8 X),(Utterance-34-j3 X),(Utterance-52-j9 X),(Utterance-62-j3 X),(Utterance-66-j11 X),(NO-Utterance-71-j3 X),(NO-Utterance-2-j3 X),(NO-Utterance-42-j12 X),(Utterance-35-j10 X),(Utterance-46-j3 X),(NO-Utterance-68-j9 X),(Utterance-23-j8 X),(Utterance-78-j5 X),(Utterance-56-j3 X),(NO-Utterance-19-J10 X),(Utterance-5-j8 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-81-j4 X),(NO-Utterance-81-j4 X),(NO-Utterance-32-j3 X),(Utterance-49-j3 X),(Utterance-10-j2 X),(NO-Utterance-37-j7 X),(NO-Utterance-76-j5 X),(NO-Utterance-13-j3 X),(NO-Utterance-41-j3 X),(NO-Utterance-2-j3 X),(Utterance-2-j3 X),(Utterance-43-j8 X),(Utterance-18-J8 X),(NO-Utterance-46-j3 X),(Utterance-65-j3 X),(NO-Utterance-75-j3 X),(NO-Utterance-56-j3 X),(Utterance-32-j3 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-61-j8 X),(NO-Utterance-6-j7 X),(Utterance-18-J8 X),(NO-Utterance-10-j2 X),(NO-Utterance-37-j7 X),(NO-Utterance-49-j3 X),(Utterance-50-j5 X),(Utterance-64-j9 X),(NO-Utterance-2-j3 X),(NO-Utterance-58-j8 X),(NO-Utterance-34-j3 X),(NO-Utterance-24-j7 X),(NO-Utterance-20-J6 X),(Utterance-75-j3 X),(NO-Utterance-61-j8 X),(NO-Utterance-72-j8 X),(NO-Utterance-19-J10 X),(Utterance-32-j3 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-12-j2 X),(NO-Utterance-23-j8 X),(Utterance-26-j8 X),(NO-Utterance-80-j10 X),(Utterance-69-j8 X),(Utterance-62-j3 X),(NO-Utterance-21-j8 X),(NO-Utterance-81-j4 X),(Utterance-16-j3 X),(NO-Utterance-34-j3 X),(NO-Utterance-30-j4 X),(NO-Utterance-41-j3 X),(NO-Utterance-44-j4 X),(Utterance-74-j2 X),(NO-Utterance-67-j3 X),(NO-Utterance-75-j3 X),(Utterance-17-j10 X),(Utterance-20-J6 X),(NO-Utterance-19-J10 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-81-j4 X),(Utterance-57-j10 X),(NO-Utterance-13-j3 X),(NO-Utterance-54-j3 X),(Utterance-5-j8 X),(Utterance-59-j5 X),(Utterance-69-j8 X),(Utterance-11-j8 X),(Utterance-67-j3 X),(Utterance-14-F X),(Utterance-52-j9 X),(Utterance-26-j8 X),(NO-Utterance-41-j3 X),(Utterance-8-j10 X),(Utterance-75-j3 X),(NO-Utterance-3-j8 X),(Utterance-6-j7 X),(NO-Utterance-33-j8 X),(Utterance-15-j4 X),(Utterance-3-j8 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-79-j7 X),(Utterance-61-j8 X),(NO-Utterance-20-J6 X),(NO-Utterance-45-j8 X),(NO-Utterance-72-j8 X),(Utterance-63-j2 X),(Utterance-52-j9 X),(NO-Utterance-4-j3 X),(NO-Utterance-71-j3 X),(Utterance-69-j8 X),(Utterance-26-j8 X),(NO-Utterance-42-j12 X),(NO-Utterance-27-j3 X),(NO-Utterance-61-j8 X),(NO-Utterance-31-j8 X),(Utterance-53-j9 X),(Utterance-59-j5 X),(NO-Utterance-67-j3 X),(NO-Utterance-50-j5 X),(Utterance-5-j8 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-61-j8 X),(NO-Utterance-81-j4 X),(NO-Utterance-27-j3 X),(NO-Utterance-45-j8 X),(Utterance-13-j3 X),(NO-Utterance-8-j10 X),(NO-Utterance-49-j3 X),(NO-Utterance-4-j3 X),(NO-Utterance-21-j8 X),(Utterance-29-j8 X),(Utterance-69-j8 X),(NO-Utterance-22-j7 X),(Utterance-35-j10 X),(NO-Utterance-47-j9 X),(NO-Utterance-68-j9 X),(Utterance-75-j3 X),(Utterance-55-j8 X),(Utterance-63-j2 X),(Utterance-5-j8 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-66-j11 X),(NO-Utterance-81-j4 X),(Utterance-74-j2 X),(Utterance-41-j3 X),(Utterance-69-j8 X),(NO-Utterance-13-j3 X),(NO-Utterance-41-j3 X),(Utterance-82-j3 X),(Utterance-28-j4 X),(Utterance-52-j9 X),(NO-Utterance-34-j3 X),(NO-Utterance-30-j4 X),(NO-Utterance-7-j8 X),(Utterance-46-j3 X),(NO-Utterance-68-j9 X),(Utterance-23-j8 X),(NO-Utterance-50-j5 X),(Utterance-56-j3 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-12-j2 X),(Utterance-32-j3 X),(NO-Utterance-6-j7 X),(NO-Utterance-11-j8 X),(NO-Utterance-46-j3 X),(NO-Utterance-49-j3 X),(Utterance-64-j9 X),(NO-Utterance-41-j3 X),(Utterance-77-j8 X),(NO-Utterance-34-j3 X),(NO-Utterance-42-j12 X),(Utterance-75-j3 X),(Utterance-47-j9 X),(Utterance-53-j9 X),(NO-Utterance-75-j3 X),(NO-Utterance-33-j8 X),(Utterance-3-j8 X),,,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-24-j7 X),(NO-Utterance-23-j8 X),(NO-Utterance-11-j8 X),(Utterance-13-j3 X),(Utterance-27-j3 X),(NO-Utterance-49-j3 X),(NO-Utterance-13-j3 X),(Utterance-31-j8 X),(NO-Utterance-9-j9 X),(NO-Utterance-65-j3 X),(NO-Utterance-41-j3 X),(NO-Utterance-81-j4 X),(Utterance-74-j2 X),(Utterance-61-j8 X),(NO-Utterance-31-j8 X),(Utterance-77-j8 X),(NO-Utterance-19-J10 X),,,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-12-j2 X),(Utterance-15-j4 X),(Utterance-16-j3 X),(Utterance-49-j3 X),(NO-Utterance-18-J8 X),(NO-Utterance-80-j10 X),(Utterance-34-j3 X),(NO-Utterance-13-j3 X),(NO-Utterance-4-j3 X),(Utterance-62-j3 X),(NO-Utterance-83-j8 X),(NO-Utterance-2-j3 X),(Utterance-55-j8 X),(NO-Utterance-42-j12 X),(Utterance-82-j3 X),(NO-Utterance-47-j9 X),(Utterance-75-j3 X),(Utterance-22-j7 X),(Utterance-59-j5 X),(Utterance-57-j10 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-6-j7 X),(Utterance-61-j8 X),(NO-Utterance-23-j8 X),(NO-Utterance-27-j3 X),(Utterance-5-j8 X),(Utterance-48-j2 X),(Utterance-71-j3 X),(Utterance-67-j3 X),(Utterance-29-j8 X),(NO-Utterance-9-j9 X),(Utterance-38-j8 X),(Utterance-46-j3 X),(NO-Utterance-41-j3 X),(Utterance-35-j10 X),(NO-Utterance-47-j9 X),(Utterance-47-j9 X),(NO-Utterance-75-j3 X),(Utterance-20-J6 X),(NO-Utterance-56-j3 X),(Utterance-49-j3 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-12-j2 X),(NO-Utterance-81-j4 X),(NO-Utterance-11-j8 X),(NO-Utterance-60-j7 X),(Utterance-26-j8 X),(Utterance-78-j5 X),(NO-Utterance-49-j3 X),(Utterance-52-j9 X),(Utterance-64-j9 X),(NO-Utterance-39-j9 X),(Utterance-82-j3 X),(NO-Utterance-71-j3 X),(NO-Utterance-63-j2 X),(Utterance-46-j3 X),(Utterance-45-j8 X),(NO-Utterance-3-j8 X),(Utterance-77-j8 X),(Utterance-69-j8 X),(Utterance-5-j8 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-18-J8 X),(Utterance-24-j7 X),(Utterance-15-j4 X),(NO-Utterance-11-j8 X),(Utterance-5-j8 X),(Utterance-10-j2 X),(Utterance-6-j7 X),(NO-Utterance-13-j3 X),(Utterance-67-j3 X),(Utterance-2-j3 X),(NO-Utterance-9-j9 X),(Utterance-69-j8 X),(Utterance-76-j5 X),(NO-Utterance-2-j3 X),(NO-Utterance-22-j7 X),(NO-Utterance-68-j9 X),(Utterance-14-F X),(NO-Utterance-33-j8 X),(NO-Utterance-72-j8 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-37-j7 X),(NO-Utterance-81-j4 X),(NO-Utterance-43-j8 X),(Utterance-34-j3 X),(Utterance-63-j2 X),(Utterance-71-j3 X),(Utterance-18-J8 X),(NO-Utterance-39-j9 X),(Utterance-28-j4 X),(Utterance-50-j5 X),(NO-Utterance-27-j3 X),(Utterance-23-j8 X),(NO-Utterance-61-j8 X),(NO-Utterance-3-j8 X),(Utterance-74-j2 X),(Utterance-53-j9 X),(NO-Utterance-7-j8 X),(Utterance-5-j8 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-66-j11 X),(Utterance-32-j3 X),(Utterance-6-j7 X),(NO-Utterance-32-j3 X),(Utterance-5-j8 X),(NO-Utterance-45-j8 X),(Utterance-10-j2 X),(NO-Utterance-37-j7 X),(Utterance-59-j5 X),(Utterance-17-j10 X),(NO-Utterance-9-j9 X),(NO-Utterance-30-j4 X),(Utterance-75-j3 X),(NO-Utterance-61-j8 X),(Utterance-55-j8 X),(Utterance-14-F X),(NO-Utterance-55-j8 X),(Utterance-3-j8 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-37-j7 X),(NO-Utterance-68-j9 X),(NO-Utterance-32-j3 X),(NO-Utterance-43-j8 X),(NO-Utterance-37-j7 X),(Utterance-5-j8 X),(NO-Utterance-13-j3 X),(Utterance-64-j9 X),(NO-Utterance-9-j9 X),(Utterance-26-j8 X),(NO-Utterance-41-j3 X),(Utterance-77-j8 X),(NO-Utterance-47-j9 X),(NO-Utterance-46-j3 X),(NO-Utterance-61-j8 X),(NO-Utterance-67-j3 X),(Utterance-28-j4 X),(NO-Utterance-72-j8 X),(Utterance-3-j8 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-81-j4 X),(NO-Utterance-81-j4 X),(NO-Utterance-54-j3 X),(NO-Utterance-43-j8 X),(Utterance-62-j3 X),(NO-Utterance-58-j8 X),(Utterance-46-j3 X),(Utterance-79-j7 X),(Utterance-16-j3 X),(NO-Utterance-41-j3 X),(NO-Utterance-22-j7 X),(Utterance-50-j5 X),(NO-Utterance-27-j3 X),(NO-Utterance-61-j8 X),(NO-Utterance-55-j8 X),(NO-Utterance-72-j8 X),(NO-Utterance-7-j8 X),(Utterance-32-j3 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-57-j10 X),(NO-Utterance-20-J6 X),(NO-Utterance-80-j10 X),(NO-Utterance-46-j3 X),(Utterance-5-j8 X),(Utterance-15-j4 X),(Utterance-18-J8 X),(Utterance-41-j3 X),(Utterance-20-J6 X),(Utterance-69-j8 X),(Utterance-13-j3 X),(Utterance-22-j7 X),(NO-Utterance-27-j3 X),(Utterance-27-j3 X),(Utterance-62-j3 X),(Utterance-65-j3 X),(Utterance-59-j5 X),(NO-Utterance-72-j8 X),(Utterance-3-j8 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-59-j5 X),(NO-Utterance-12-j2 X),(Utterance-61-j8 X),(Utterance-49-j3 X),(Utterance-70-j6 X),(Utterance-26-j8 X),(Utterance-42-j12 X),(NO-Utterance-76-j5 X),(NO-Utterance-13-j3 X),(Utterance-67-j3 X),(NO-Utterance-21-j8 X),(NO-Utterance-39-j9 X),(NO-Utterance-63-j2 X),(NO-Utterance-41-j3 X),(Utterance-56-j3 X),(Utterance-18-J8 X),(Utterance-28-j4 X),(NO-Utterance-55-j8 X),(Utterance-69-j8 X),(Utterance-5-j8 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-12-j2 X),(Utterance-24-j7 X),(Utterance-7-j8 X),(Utterance-45-j8 X),(NO-Utterance-18-J8 X),(Utterance-52-j9 X),(Utterance-41-j3 X),(Utterance-29-j8 X),(Utterance-14-F X),(Utterance-26-j8 X),(NO-Utterance-41-j3 X),(Utterance-55-j8 X),(NO-Utterance-42-j12 X),(NO-Utterance-24-j7 X),(Utterance-60-j7 X),(NO-Utterance-75-j3 X),(NO-Utterance-44-j4 X),(Utterance-56-j3 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-12-j2 X),(Utterance-61-j8 X),(Utterance-2-j3 X),(NO-Utterance-32-j3 X),(NO-Utterance-29-j8 X),(Utterance-10-j2 X),(Utterance-6-j7 X),(NO-Utterance-13-j3 X),(Utterance-62-j3 X),(Utterance-17-j10 X),(Utterance-41-j3 X),(Utterance-26-j8 X),(NO-Utterance-2-j3 X),(NO-Utterance-42-j12 X),(NO-Utterance-7-j8 X),(Utterance-60-j7 X),(Utterance-32-j3 X),(Utterance-69-j8 X),(NO-Utterance-19-J10 X),(NO-Utterance-60-j7 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-43-j8 X),(Utterance-76-j5 X),(NO-Utterance-10-j2 X),(Utterance-78-j5 X),(NO-Utterance-37-j7 X),(Utterance-69-j8 X),(NO-Utterance-39-j9 X),(Utterance-38-j8 X),(NO-Utterance-63-j2 X),(NO-Utterance-41-j3 X),(NO-Utterance-22-j7 X),(NO-Utterance-24-j7 X),(NO-Utterance-20-J6 X),(Utterance-23-j8 X),(NO-Utterance-31-j8 X),(NO-Utterance-75-j3 X),(Utterance-55-j8 X),(NO-Utterance-60-j7 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-3-j8 X),(NO-Utterance-75-j3 X),(NO-Utterance-11-j8 X),(NO-Utterance-29-j8 X),(NO-Utterance-10-j2 X),(Utterance-59-j5 X),(NO-Utterance-45-j8 X),(Utterance-62-j3 X),(NO-Utterance-39-j9 X),(Utterance-48-j2 X),(Utterance-52-j9 X),(NO-Utterance-41-j3 X),(NO-Utterance-81-j4 X),(Utterance-65-j3 X),(Utterance-51-j9 X),(NO-Utterance-3-j8 X),(NO-Utterance-62-j3 X),(Utterance-15-j4 X),(Utterance-36-j4 X),(Utterance-25-j3 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-81-j4 X),(NO-Utterance-11-j8 X),(NO-Utterance-60-j7 X),(Utterance-27-j3 X),(Utterance-63-j2 X),(Utterance-65-j3 X),(Utterance-47-j9 X),(Utterance-38-j8 X),(NO-Utterance-41-j3 X),(Utterance-22-j7 X),(Utterance-36-j4 X),(NO-Utterance-47-j9 X),(Utterance-34-j3 X),(Utterance-30-j4 X),(NO-Utterance-67-j3 X),(NO-Utterance-75-j3 X),(Utterance-45-j8 X),(Utterance-20-J6 X),(NO-Utterance-44-j4 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-24-j7 X),(NO-Utterance-11-j8 X),(Utterance-70-j6 X),(Utterance-10-j2 X),(NO-Utterance-13-j3 X),(NO-Utterance-2-j3 X),(NO-Utterance-39-j9 X),(Utterance-38-j8 X),(Utterance-26-j8 X),(NO-Utterance-34-j3 X),(NO-Utterance-42-j12 X),(NO-Utterance-27-j3 X),(Utterance-30-j4 X),(NO-Utterance-31-j8 X),(NO-Utterance-71-j3 X),(Utterance-36-j4 X),(Utterance-32-j3 X),,,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-57-j10 X),(Utterance-61-j8 X),(NO-Utterance-6-j7 X),(NO-Utterance-32-j3 X),(Utterance-5-j8 X),(NO-Utterance-46-j3 X),(NO-Utterance-13-j3 X),(NO-Utterance-55-j8 X),(NO-Utterance-34-j3 X),(Utterance-27-j3 X),(Utterance-67-j3 X),(NO-Utterance-2-j3 X),(Utterance-18-J8 X),(NO-Utterance-8-j10 X),(Utterance-23-j8 X),(Utterance-74-j2 X),(NO-Utterance-75-j3 X),(NO-Utterance-33-j8 X),(NO-Utterance-7-j8 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-15-j4 X),(NO-Utterance-54-j3 X),(NO-Utterance-29-j8 X),(Utterance-70-j6 X),(NO-Utterance-46-j3 X),(NO-Utterance-13-j3 X),(Utterance-18-J8 X),(NO-Utterance-6-j7 X),(NO-Utterance-9-j9 X),(Utterance-79-j7 X),(Utterance-76-j5 X),(NO-Utterance-41-j3 X),(NO-Utterance-42-j12 X),(Utterance-36-j4 X),(NO-Utterance-20-J6 X),(Utterance-47-j9 X),(NO-Utterance-75-j3 X),(Utterance-59-j5 X),(NO-Utterance-7-j8 X),(Utterance-50-j5 X)
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-23-j8 X),(NO-Utterance-32-j3 X),(Utterance-78-j5 X),(NO-Utterance-37-j7 X),(Utterance-69-j8 X),(Utterance-52-j9 X),(NO-Utterance-58-j8 X),(Utterance-48-j2 X),(Utterance-79-j7 X),(NO-Utterance-41-j3 X),(NO-Utterance-81-j4 X),(NO-Utterance-42-j12 X),(Utterance-18-J8 X),(Utterance-42-j12 X),(Utterance-30-j4 X),(NO-Utterance-61-j8 X),(Utterance-77-j8 X),(NO-Utterance-50-j5 X),(Utterance-32-j3 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-37-j7 X),(NO-Utterance-54-j3 X),(Utterance-5-j8 X),(NO-Utterance-10-j2 X),(NO-Utterance-80-j10 X),(NO-Utterance-13-j3 X),(NO-Utterance-39-j9 X),(Utterance-82-j3 X),(NO-Utterance-21-j8 X),(NO-Utterance-2-j3 X),(NO-Utterance-42-j12 X),(NO-Utterance-50-j5 X),(Utterance-23-j8 X),(Utterance-30-j4 X),(NO-Utterance-9-j9 X),(Utterance-59-j5 X),(NO-Utterance-44-j4 X),(Utterance-32-j3 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-25-j3 X),(Utterance-49-j3 X),(NO-Utterance-10-j2 X),(Utterance-10-j2 X),(NO-Utterance-37-j7 X),(NO-Utterance-65-j3 X),(Utterance-16-j3 X),(NO-Utterance-42-j12 X),(Utterance-56-j3 X),(Utterance-46-j3 X),(Utterance-47-j9 X),(NO-Utterance-61-j8 X),(NO-Utterance-67-j3 X),(Utterance-77-j8 X),(Utterance-59-j5 X),(Utterance-20-J6 X),(Utterance-8-j10 X),(Utterance-5-j8 X),,
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(Utterance-66-j11 X),(NO-Utterance-81-j4 X),(Utterance-45-j8 X),(Utterance-5-j8 X),(Utterance-27-j3 X),(Utterance-63-j2 X),(Utterance-11-j8 X),(NO-Utterance-4-j3 X),(NO-Utterance-21-j8 X),(NO-Utterance-71-j3 X),(Utterance-26-j8 X),(Utterance-25-j3 X),(Utterance-22-j7 X),(Utterance-56-j3 X),(Utterance-46-j3 X),(NO-Utterance-31-j8 X),(Utterance-28-j4 X),(NO-Utterance-33-j8 X),(Utterance-3-j8 X),
(Utterance-THE-BOY-IS-NOT-GUILTY X),0.7,(NO-Utterance-18-J8 X),(Utterance-11-j8 X),(NO-Utterance-54-j3 X),(NO-Utterance-43-j8 X),(NO-Utterance-13-j3 X),(NO-Utterance-65-j3 X),(NO-Utterance-69-j8 X),(NO-Utterance-41-j3 X),(NO-Utterance-42-j12 X),(Utterance-50-j5 X),(NO-Utterance-20-J6 X),(NO-Utterance-68-j9 X),(Utterance-74-j2 X),(Utterance-53-j9 X),(Utterance-77-j8 X),(Utterance-60-j7 X),(NO-Utterance-50-j5 X),(Utterance-78-j5 X),,
